CountryCode,IndicatorCode,Year,Value
TUR,SE.XPD.TOTL.GD.ZS,2000,3.9794240473999998
TUV,SE.TER.ENRR,2000,2.8681560275999995
TUV,SE.XPD.TOTL.GD.ZS,2000,1.7568880077999998
TZA,SE.TER.ENRR,2000,0.645619988
TZA,SE.XPD.TOTL.GD.ZS,2000,1.6291000245
UGA,SE.TER.ENRR,2000,2.612580061
UGA,SE.XPD.TOTL.GD.ZS,2000,2.461669922
UKR,SE.TER.ENRR,2000,3.2423000335000003
UKR,SE.XPD.TOTL.GD.ZS,2000,4.022930145
UMC,SE.TER.ENRR,2000,16.86240005
UMC,SE.XPD.TOTL.GD.ZS,2000,7.704810143
URY,SE.TER.ENRR,2000,33.84144974
URY,SE.XPD.TOTL.GD.ZS,2000,2.422549963
USA,SE.TER.ENRR,2000,4.2540997265
USA,SE.XPD.TOTL.GD.ZS,2000,6.08564949
UZB,SE.TER.ENRR,2000,12.74940014
UZB,SE.XPD.TOTL.GD.ZS,2000,10.942226728666666
VCT,SE.TER.ENRR,2000,9.135053317333334
VCT,SE.XPD.TOTL.GD.ZS,2000,7.327879906
VEN,SE.TER.ENRR,2000,27.98362923
VEN,SE.XPD.TOTL.GD.ZS,2000,39.17650509
VGB,SE.TER.ENRR,2000,39.618676662750005
VGB,SE.XPD.TOTL.GD.ZS,2000,40.0608482355
VIR,SE.TER.ENRR,2000,29.752315521
VIR,SE.XPD.TOTL.GD.ZS,2000,19.4437828065
VNM,SE.TER.ENRR,2000,9.135250092
VNM,SE.XPD.TOTL.GD.ZS,2000,6.5116750005
VUT,SE.TER.ENRR,2000,3.888099909
VUT,SE.XPD.TOTL.GD.ZS,2000,7.003630161
WLD,SE.TER.ENRR,2000,19.09662056
WLD,SE.XPD.TOTL.GD.ZS,2000,12.9757902625
WSM,SE.TER.ENRR,2000,6.854959965
WSM,SE.XPD.TOTL.GD.ZS,2000,3.630959988
XKX,SE.TER.ENRR,2000,5.1346000435
XKX,SE.XPD.TOTL.GD.ZS,2000,6.638240099000001
YEM,SE.TER.ENRR,2000,8.1418801545
YEM,SE.XPD.TOTL.GD.ZS,2000,9.64552021
ZAF,SE.TER.ENRR,2000,7.2771651745
ZAF,SE.XPD.TOTL.GD.ZS,2000,4.908810139
ZMB,SE.TER.ENRR,2000,3.348500073
ZMB,SE.XPD.TOTL.GD.ZS,2000,1.788190007
ZWE,SE.TER.ENRR,2000,1.788190007
ZWE,SE.XPD.TOTL.GD.ZS,2000,1.788190007
AFE,SE.TER.ENRR,2001,4.209420204
AFE,SE.XPD.TOTL.GD.ZS,2001,4.54042267775
AFG,SE.TER.ENRR,2001,4.8714251515
AFG,SE.XPD.TOTL.GD.ZS,2001,5.20242762525
AFW,SE.TER.ENRR,2001,5.533430099
AFW,SE.XPD.TOTL.GD.ZS,2001,8.02299261175
AGO,SE.TER.ENRR,2001,10.5125551245
AGO,SE.XPD.TOTL.GD.ZS,2001,13.00211763725
ALB,SE.TER.ENRR,2001,15.49168015
ALB,SE.XPD.TOTL.GD.ZS,2001,3.458699942
AND,SE.TER.ENRR,2001,8.252643427999999
AND,SE.XPD.TOTL.GD.ZS,2001,13.046586913999999
ARB,SE.TER.ENRR,2001,17.8405304
ARB,SE.XPD.TOTL.GD.ZS,2001,6.585830212
ARE,SE.TER.ENRR,2001,23.987783751333335
ARE,SE.XPD.TOTL.GD.ZS,2001,41.389737290666666
ARG,SE.TER.ENRR,2001,23.11173876233333
ARG,SE.XPD.TOTL.GD.ZS,2001,4.833740234
ARM,SE.TER.ENRR,2001,33.65793991
ARM,SE.XPD.TOTL.GD.ZS,2001,2.469439983
ASM,SE.TER.ENRR,2001,2.9288897511666665
ASM,SE.XPD.TOTL.GD.ZS,2001,3.3883395193333334
ATG,SE.TER.ENRR,2001,3.8477892875
ATG,SE.XPD.TOTL.GD.ZS,2001,4.307239055666667
AUS,SE.TER.ENRR,2001,4.766688823833333
AUS,SE.XPD.TOTL.GD.ZS,2001,5.226138592
AUT,SE.TER.ENRR,2001,5.400809288
AUT,SE.XPD.TOTL.GD.ZS,2001,5.575479984
AZE,SE.TER.ENRR,2001,4.5394500495
AZE,SE.XPD.TOTL.GD.ZS,2001,3.503420115
BDI,SE.TER.ENRR,2001,1.064659953
BDI,SE.XPD.TOTL.GD.ZS,2001,2.903909922
BEL,SE.TER.ENRR,2001,4.2899824385
BEL,SE.XPD.TOTL.GD.ZS,2001,5.676054955
BEN,SE.TER.ENRR,2001,4.366250038
BEN,SE.XPD.TOTL.GD.ZS,2001,2.365099907
BFA,SE.TER.ENRR,2001,1.122230053
BFA,SE.XPD.TOTL.GD.ZS,2001,3.773314953
BGD,SE.TER.ENRR,2001,6.424399853
BGD,SE.XPD.TOTL.GD.ZS,2001,2.171930075
BGR,SE.TER.ENRR,2001,41.04077911
BGR,SE.XPD.TOTL.GD.ZS,2001,3.384239912
BHR,SE.TER.ENRR,2001,6.1486520775999995
BHR,SE.XPD.TOTL.GD.ZS,2001,8.913064243200001
BHS,SE.TER.ENRR,2001,11.6774764088
BHS,SE.XPD.TOTL.GD.ZS,2001,14.4418885744
BIH,SE.TER.ENRR,2001,17.20630074
BIH,SE.XPD.TOTL.GD.ZS,2001,35.77533627
BLR,SE.TER.ENRR,2001,35.24704361249999
BLR,SE.XPD.TOTL.GD.ZS,2001,34.718750955
BLZ,SE.TER.ENRR,2001,15.09313011
BLZ,SE.XPD.TOTL.GD.ZS,2001,4.322100163
BMU,SE.TER.ENRR,2001,4.242530147666667
BMU,SE.XPD.TOTL.GD.ZS,2001,4.162960132333334
BOL,SE.TER.ENRR,2001,4.083390117
BOL,SE.XPD.TOTL.GD.ZS,2001,4.003820101666666
BRA,SE.TER.ENRR,2001,3.924250086333333
BRA,SE.XPD.TOTL.GD.ZS,2001,3.844680071
BRB,SE.TER.ENRR,2001,40.8927803
BRB,SE.XPD.TOTL.GD.ZS,2001,6.055369854
BRN,SE.TER.ENRR,2001,13.97023964
BRN,SE.XPD.TOTL.GD.ZS,2001,11.285403093333334
BTN,SE.TER.ENRR,2001,8.600566546666666
BTN,SE.XPD.TOTL.GD.ZS,2001,5.91573
BWA,SE.TER.ENRR,2001,7.306890011
BWA,SE.XPD.TOTL.GD.ZS,2001,6.8361180306
CAF,SE.TER.ENRR,2001,6.3653460502
CAF,SE.XPD.TOTL.GD.ZS,2001,5.8945740698
CAN,SE.TER.ENRR,2001,5.4238020894000005
CAN,SE.XPD.TOTL.GD.ZS,2001,4.953030109
CEB,SE.TER.ENRR,2001,43.73659897
CEB,SE.XPD.TOTL.GD.ZS,2001,41.480199815000006
CHE,SE.TER.ENRR,2001,39.22380066
CHE,SE.XPD.TOTL.GD.ZS,2001,4.822189808
CHI,SE.TER.ENRR,2001,5.7035238266
CHI,SE.XPD.TOTL.GD.ZS,2001,6.5848578452
CHL,SE.TER.ENRR,2001,7.4661918638
CHL,SE.XPD.TOTL.GD.ZS,2001,8.3475258824
CHN,SE.TER.ENRR,2001,9.228859901
CHN,SE.XPD.TOTL.GD.ZS,2001,6.967496633333333
CIV,SE.TER.ENRR,2001,4.706133365666666
CIV,SE.XPD.TOTL.GD.ZS,2001,2.444770098
CMR,SE.TER.ENRR,2001,4.698130131
CMR,SE.XPD.TOTL.GD.ZS,2001,2.297339916
COD,SE.TER.ENRR,2001,2.9353165623333335
COD,SE.XPD.TOTL.GD.ZS,2001,3.5732932086666667
COG,SE.TER.ENRR,2001,4.211269855
COG,SE.XPD.TOTL.GD.ZS,2001,15.296264887500001
COL,SE.TER.ENRR,2001,26.38125992
COL,SE.XPD.TOTL.GD.ZS,2001,3.708679914
COM,SE.TER.ENRR,2001,2.9347999490000003
COM,SE.XPD.TOTL.GD.ZS,2001,2.1609199840000004
CPV,SE.TER.ENRR,2001,1.387040019
CPV,SE.XPD.TOTL.GD.ZS,2001,2.5353699523333333
CRI,SE.TER.ENRR,2001,3.6836998856666665
CRI,SE.XPD.TOTL.GD.ZS,2001,4.832029819
CSS,SE.TER.ENRR,2001,13.24116993
CSS,SE.XPD.TOTL.GD.ZS,2001,19.674849985
CUB,SE.TER.ENRR,2001,26.10853004
CUB,SE.XPD.TOTL.GD.ZS,2001,8.358090401
CUW,SE.TER.ENRR,2001,12.786943437333335
CUW,SE.XPD.TOTL.GD.ZS,2001,17.215796473666668
CYM,SE.TER.ENRR,2001,21.64464951
CYM,SE.XPD.TOTL.GD.ZS,2001,21.628584865
CYP,SE.TER.ENRR,2001,21.61252022
CYP,SE.XPD.TOTL.GD.ZS,2001,5.11552
CZE,SE.TER.ENRR,2001,32.02677917
CZE,SE.XPD.TOTL.GD.ZS,2001,3.732830048
DEU,SE.TER.ENRR,2001,3.9399557114999997
DEU,SE.XPD.TOTL.GD.ZS,2001,4.147081375
DJI,SE.TER.ENRR,2001,0.657620013
DJI,SE.XPD.TOTL.GD.ZS,2001,7.805429935
DMA,SE.TER.ENRR,2001,25.659389813333334
DMA,SE.XPD.TOTL.GD.ZS,2001,43.51334969166667
DNK,SE.TER.ENRR,2001,25.864399989333336
DNK,SE.XPD.TOTL.GD.ZS,2001,8.215450287
DOM,SE.TER.ENRR,2001,5.091640115
DOM,SE.XPD.TOTL.GD.ZS,2001,1.967829943
DZA,SE.TER.ENRR,2001,15.44301033
DZA,SE.XPD.TOTL.GD.ZS,2001,13.983415125
EAP,SE.TER.ENRR,2001,12.52381992
EAP,SE.XPD.TOTL.GD.ZS,2001,12.997719765
EAR,SE.TER.ENRR,2001,13.47161961
EAR,SE.XPD.TOTL.GD.ZS,2001,7.718870163
EAS,SE.TER.ENRR,2001,16.59004974
EAS,SE.XPD.TOTL.GD.ZS,2001,29.389915465
ECA,SE.TER.ENRR,2001,42.18978119
ECA,SE.XPD.TOTL.GD.ZS,2001,44.738790515
ECS,SE.TER.ENRR,2001,43.62673259125
ECS,SE.XPD.TOTL.GD.ZS,2001,42.514674667499996
ECU,SE.TER.ENRR,2001,37.741549495
ECU,SE.XPD.TOTL.GD.ZS,2001,32.9684243225
EGY,SE.TER.ENRR,2001,28.19529915
EGY,SE.XPD.TOTL.GD.ZS,2001,40.98299885
EMU,SE.TER.ENRR,2001,34.548669042
EMU,SE.XPD.TOTL.GD.ZS,2001,28.114339234
ERI,SE.TER.ENRR,2001,2.457979918
ERI,SE.XPD.TOTL.GD.ZS,2001,4.047160149
ESP,SE.TER.ENRR,2001,4.07921505
ESP,SE.XPD.TOTL.GD.ZS,2001,4.111269951
EST,SE.TER.ENRR,2001,4.669864893
EST,SE.XPD.TOTL.GD.ZS,2001,5.228459835
ETH,SE.TER.ENRR,2001,1.461140037
ETH,SE.XPD.TOTL.GD.ZS,2001,3.700289965
EUU,SE.TER.ENRR,2001,17.369607807500003
EUU,SE.XPD.TOTL.GD.ZS,2001,31.038925650000003
FCS,SE.TER.ENRR,2001,10.70110035
FCS,SE.XPD.TOTL.GD.ZS,2001,9.080816905
FIN,SE.TER.ENRR,2001,7.460533460000001
FIN,SE.XPD.TOTL.GD.ZS,2001,5.840250015
FJI,SE.TER.ENRR,2001,5.7416799065
FJI,SE.XPD.TOTL.GD.ZS,2001,5.643109798
FRA,SE.TER.ENRR,2001,5.630455017
FRA,SE.XPD.TOTL.GD.ZS,2001,5.617800236
FRO,SE.TER.ENRR,2001,5.986936188
FRO,SE.XPD.TOTL.GD.ZS,2001,6.35607214
FSM,SE.TER.ENRR,2001,6.725208092
FSM,SE.XPD.TOTL.GD.ZS,2001,7.094344044
GAB,SE.TER.ENRR,2001,7.463479996
GAB,SE.XPD.TOTL.GD.ZS,2001,32.478129388
GBR,SE.TER.ENRR,2001,18.288409710499998
GBR,SE.XPD.TOTL.GD.ZS,2001,4.098690033
GEO,SE.TER.ENRR,2001,44.22190857
GEO,SE.XPD.TOTL.GD.ZS,2001,2.137500048
GHA,SE.TER.ENRR,2001,3.74597013
GHA,SE.XPD.TOTL.GD.ZS,2001,5.354440212
GIB,SE.TER.ENRR,2001,4.53630763275
GIB,SE.XPD.TOTL.GD.ZS,2001,3.7181750535
GIN,SE.TER.ENRR,2001,2.90004247425
GIN,SE.XPD.TOTL.GD.ZS,2001,2.081909895
GMB,SE.TER.ENRR,2001,1.620004952
GMB,SE.XPD.TOTL.GD.ZS,2001,1.158100009
GNB,SE.TER.ENRR,2001,12.713232327199998
GNB,SE.XPD.TOTL.GD.ZS,2001,24.2683646454
GNQ,SE.TER.ENRR,2001,35.8234969636
GNQ,SE.XPD.TOTL.GD.ZS,2001,25.00385794773333
GRC,SE.TER.ENRR,2001,14.184218931866663
GRC,SE.XPD.TOTL.GD.ZS,2001,3.364579916
GRD,SE.TER.ENRR,2001,3.8678519011
GRD,SE.XPD.TOTL.GD.ZS,2001,4.3711238861999995
GRL,SE.TER.ENRR,2001,4.874395871299999
GRL,SE.XPD.TOTL.GD.ZS,2001,5.3776678564
GTM,SE.TER.ENRR,2001,5.8809398415
GTM,SE.XPD.TOTL.GD.ZS,2001,6.3842118266
GUM,SE.TER.ENRR,2001,6.887483811699999
GUM,SE.XPD.TOTL.GD.ZS,2001,7.390755796799999
GUY,SE.TER.ENRR,2001,7.894027781899998
GUY,SE.XPD.TOTL.GD.ZS,2001,8.397299767
HIC,SE.TER.ENRR,2001,6.208809853
HIC,SE.XPD.TOTL.GD.ZS,2001,4.020319939
HKG,SE.TER.ENRR,2001,3.962010026
HKG,SE.XPD.TOTL.GD.ZS,2001,3.903700113
HND,SE.TER.ENRR,2001,3.758546749666667
HND,SE.XPD.TOTL.GD.ZS,2001,3.613393386333333
HPC,SE.TER.ENRR,2001,3.468240023
HPC,SE.XPD.TOTL.GD.ZS,2001,19.9211450815
HRV,SE.TER.ENRR,2001,36.37405014
HRV,SE.XPD.TOTL.GD.ZS,2001,5.680865288
HTI,SE.TER.ENRR,2001,17.889730452000002
HTI,SE.XPD.TOTL.GD.ZS,2001,30.098595616
HUN,SE.TER.ENRR,2001,42.30746078
HUN,SE.XPD.TOTL.GD.ZS,2001,4.931009769
IBD,SE.TER.ENRR,2001,16.9688797
IBD,SE.XPD.TOTL.GD.ZS,2001,15.589405059999999
IBT,SE.TER.ENRR,2001,14.20993042
IBT,SE.XPD.TOTL.GD.ZS,2001,9.6891303065
IDA,SE.TER.ENRR,2001,5.168330193
IDA,SE.XPD.TOTL.GD.ZS,2001,5.1724851135000005
IDB,SE.TER.ENRR,2001,5.176640034
IDB,SE.XPD.TOTL.GD.ZS,2001,9.705340147000001
IDN,SE.TER.ENRR,2001,14.23404026
IDN,SE.XPD.TOTL.GD.ZS,2001,2.460030079
IDX,SE.TER.ENRR,2001,5.164050102
IDX,SE.XPD.TOTL.GD.ZS,2001,6.29057502725
IMN,SE.TER.ENRR,2001,7.417099952499999
IMN,SE.XPD.TOTL.GD.ZS,2001,8.543624877749998
IND,SE.TER.ENRR,2001,9.670149803
IND,SE.XPD.TOTL.GD.ZS,2001,19.92131256975
INX,SE.TER.ENRR,2001,30.1724753365
INX,SE.XPD.TOTL.GD.ZS,2001,40.42363810325
IRL,SE.TER.ENRR,2001,22.255564092625
IRL,SE.XPD.TOTL.GD.ZS,2001,4.087490082
IRN,SE.TER.ENRR,2001,20.26774979
IRN,SE.XPD.TOTL.GD.ZS,2001,4.071680069
IRQ,SE.TER.ENRR,2001,18.360239666000002
IRQ,SE.XPD.TOTL.GD.ZS,2001,32.648799263
ISL,SE.TER.ENRR,2001,19.677359741
ISL,SE.XPD.TOTL.GD.ZS,2001,6.705920219
ISR,SE.TER.ENRR,2001,6.449540138
ISR,SE.XPD.TOTL.GD.ZS,2001,6.193160057
ITA,SE.TER.ENRR,2001,5.4216251374999995
ITA,SE.XPD.TOTL.GD.ZS,2001,4.650090218
JAM,SE.TER.ENRR,2001,15.83349037
JAM,SE.XPD.TOTL.GD.ZS,2001,5.381030083
JOR,SE.TER.ENRR,2001,4.885977566499999
JOR,SE.XPD.TOTL.GD.ZS,2001,4.39092505
JPN,SE.TER.ENRR,2001,3.8958725335
JPN,SE.XPD.TOTL.GD.ZS,2001,3.400820017
KAZ,SE.TER.ENRR,2001,3.340080738
KAZ,SE.XPD.TOTL.GD.ZS,2001,3.279341459
KEN,SE.TER.ENRR,2001,2.832070112
KEN,SE.XPD.TOTL.GD.ZS,2001,5.206210136
KGZ,SE.TER.ENRR,2001,40.61978149
KGZ,SE.XPD.TOTL.GD.ZS,2001,3.854180098
KHM,SE.TER.ENRR,2001,2.293250084
KHM,SE.XPD.TOTL.GD.ZS,2001,1.722219944
KIR,SE.TER.ENRR,2001,6.855170011999999
KIR,SE.XPD.TOTL.GD.ZS,2001,11.98812008
KNA,SE.TER.ENRR,2001,8.2048349385
KNA,SE.XPD.TOTL.GD.ZS,2001,4.421549797
KOR,SE.TER.ENRR,2001,9.050243378000001
KOR,SE.XPD.TOTL.GD.ZS,2001,13.678936959000001
KWT,SE.TER.ENRR,2001,18.30763054
KWT,SE.XPD.TOTL.GD.ZS,2001,6.585830212
LAC,SE.TER.ENRR,2001,23.21776962
LAC,SE.XPD.TOTL.GD.ZS,2001,8.358090401
LAO,SE.TER.ENRR,2001,3.068130016
LAO,SE.XPD.TOTL.GD.ZS,2001,1.990280032
LBN,SE.TER.ENRR,2001,31.88945961
LBN,SE.XPD.TOTL.GD.ZS,2001,2.841480017
LBR,SE.TER.ENRR,2001,20.848219394666664
LBR,SE.XPD.TOTL.GD.ZS,2001,38.85495877233333
LBY,SE.TER.ENRR,2001,39.332600474
LBY,SE.XPD.TOTL.GD.ZS,2001,39.81024217566667
LCA,SE.TER.ENRR,2001,22.758786201333336
LCA,SE.XPD.TOTL.GD.ZS,2001,5.707330227
LCN,SE.TER.ENRR,2001,24.51275063
LCN,SE.XPD.TOTL.GD.ZS,2001,8.358090401
LDC,SE.TER.ENRR,2001,4.157489777
LDC,SE.XPD.TOTL.GD.ZS,2001,4.45911479
LIC,SE.TER.ENRR,2001,4.760739803
LIC,SE.XPD.TOTL.GD.ZS,2001,5.814798115833333
LIE,SE.TER.ENRR,2001,6.868856428666666
LIE,SE.XPD.TOTL.GD.ZS,2001,7.9229147415
LKA,SE.TER.ENRR,2001,8.976973054333332
LKA,SE.XPD.TOTL.GD.ZS,2001,10.031031367166666
LMC,SE.TER.ENRR,2001,11.08508968
LMC,SE.XPD.TOTL.GD.ZS,2001,12.41943502
LMY,SE.TER.ENRR,2001,13.75378036
LMY,SE.XPD.TOTL.GD.ZS,2001,8.011830208
LSO,SE.TER.ENRR,2001,2.269880056
LSO,SE.XPD.TOTL.GD.ZS,2001,9.365050316
LTE,SE.TER.ENRR,2001,17.85165977
LTE,SE.XPD.TOTL.GD.ZS,2001,5.303075075
LTU,SE.TER.ENRR,2001,5.5753325225
LTU,SE.XPD.TOTL.GD.ZS,2001,5.84758997
LUX,SE.TER.ENRR,2001,9.918160439
LUX,SE.XPD.TOTL.GD.ZS,2001,3.539730072
LVA,SE.TER.ENRR,2001,4.493345022
LVA,SE.XPD.TOTL.GD.ZS,2001,5.446959972
MAC,SE.TER.ENRR,2001,45.30915833
MAC,SE.XPD.TOTL.GD.ZS,2001,2.71446991
MAF,SE.TER.ENRR,2001,5.274633406666666
MAF,SE.XPD.TOTL.GD.ZS,2001,7.834796903333333
MAR,SE.TER.ENRR,2001,10.3949604
MAR,SE.XPD.TOTL.GD.ZS,2001,15.764310357500001
MCO,SE.TER.ENRR,2001,21.133660315
MCO,SE.XPD.TOTL.GD.ZS,2001,26.503010272500006
MDA,SE.TER.ENRR,2001,31.87236023
MDA,SE.XPD.TOTL.GD.ZS,2001,4.846849918
MDG,SE.TER.ENRR,2001,1.967779994
MDG,SE.XPD.TOTL.GD.ZS,2001,2.70720005
MDV,SE.TER.ENRR,2001,3.978349924
MDV,SE.XPD.TOTL.GD.ZS,2001,5.249499798
MEA,SE.TER.ENRR,2001,20.25988007
MEA,SE.XPD.TOTL.GD.ZS,2001,6.585830212
MEX,SE.TER.ENRR,2001,21.37763977
MEX,SE.XPD.TOTL.GD.ZS,2001,4.24104023
MHL,SE.TER.ENRR,2001,7.66224003
MHL,SE.XPD.TOTL.GD.ZS,2001,11.08343983
MIC,SE.TER.ENRR,2001,14.50463963
MIC,SE.XPD.TOTL.GD.ZS,2001,8.358090401
MKD,SE.TER.ENRR,2001,24.58852005
MKD,SE.XPD.TOTL.GD.ZS,2001,13.269285023
MLI,SE.TER.ENRR,2001,1.950049996
MLI,SE.XPD.TOTL.GD.ZS,2001,2.658449888
MLT,SE.TER.ENRR,2001,24.99494934
MLT,SE.XPD.TOTL.GD.ZS,2001,5.646224976
MMR,SE.TER.ENRR,2001,11.61275959
MMR,SE.XPD.TOTL.GD.ZS,2001,15.798514845
MNA,SE.TER.ENRR,2001,19.9842701
MNA,SE.XPD.TOTL.GD.ZS,2001,18.186275485
MNE,SE.TER.ENRR,2001,16.38828087
MNE,SE.XPD.TOTL.GD.ZS,2001,24.764405250000003
MNG,SE.TER.ENRR,2001,33.14052963
MNG,SE.XPD.TOTL.GD.ZS,2001,4.936064243
MNP,SE.TER.ENRR,2001,3.504752834333333
MNP,SE.XPD.TOTL.GD.ZS,2001,2.0734414256666667
MOZ,SE.TER.ENRR,2001,0.642130017
MOZ,SE.XPD.TOTL.GD.ZS,2001,2.0089899895000003
MRT,SE.TER.ENRR,2001,3.375849962
MRT,SE.XPD.TOTL.GD.ZS,2001,2.106839895
MUS,SE.TER.ENRR,2001,16.84653091
MUS,SE.XPD.TOTL.GD.ZS,2001,3.114860058
MWI,SE.TER.ENRR,2001,0.352499992
MWI,SE.XPD.TOTL.GD.ZS,2001,3.098340034
MYS,SE.TER.ENRR,2001,26.42464066
MYS,SE.XPD.TOTL.GD.ZS,2001,7.484469891
NAC,SE.TER.ENRR,2001,23.79570925325
NAC,SE.XPD.TOTL.GD.ZS,2001,40.1069486155
NAM,SE.TER.ENRR,2001,7.419250011
NAM,SE.XPD.TOTL.GD.ZS,2001,6.888869762
NCL,SE.TER.ENRR,2001,5.7366073127499995
NCL,SE.XPD.TOTL.GD.ZS,2001,4.5843448635
NER,SE.TER.ENRR,2001,3.4320824142500004
NER,SE.XPD.TOTL.GD.ZS,2001,2.279819965
NGA,SE.TER.ENRR,2001,12.419652176
NGA,SE.XPD.TOTL.GD.ZS,2001,22.559484387
NIC,SE.TER.ENRR,2001,32.699316598
NIC,SE.XPD.TOTL.GD.ZS,2001,42.839148809
NLD,SE.TER.ENRR,2001,23.76939931
NLD,SE.XPD.TOTL.GD.ZS,2001,4.699649811
NOR,SE.TER.ENRR,2001,5.7599048615
NOR,SE.XPD.TOTL.GD.ZS,2001,6.820159912
NPL,SE.TER.ENRR,2001,4.384309769
NPL,SE.XPD.TOTL.GD.ZS,2001,3.708379984
NRU,SE.TER.ENRR,2001,13.505781745200002
NRU,SE.XPD.TOTL.GD.ZS,2001,23.303183506400003
NZL,SE.TER.ENRR,2001,33.1005852676
NZL,SE.XPD.TOTL.GD.ZS,2001,42.8979870288
OED,SE.TER.ENRR,2001,39.684176434233336
OED,SE.XPD.TOTL.GD.ZS,2001,36.47036583966667
OMN,SE.TER.ENRR,2001,20.24534288933333
OMN,SE.XPD.TOTL.GD.ZS,2001,4.020319939
OSS,SE.TER.ENRR,2001,10.09160995
OSS,SE.XPD.TOTL.GD.ZS,2001,17.988637920000002
PAK,SE.TER.ENRR,2001,25.88566589
PAK,SE.XPD.TOTL.GD.ZS,2001,33.78269386
PAN,SE.TER.ENRR,2001,41.67972183
PAN,SE.XPD.TOTL.GD.ZS,2001,4.105879784
PER,SE.TER.ENRR,2001,29.83036995
PER,SE.XPD.TOTL.GD.ZS,2001,3.037120104
PHL,SE.TER.ENRR,2001,30.46578979
PHL,SE.XPD.TOTL.GD.ZS,2001,2.92463994
PLW,SE.TER.ENRR,2001,36.33610916
PLW,SE.XPD.TOTL.GD.ZS,2001,7.70720005
PNG,SE.TER.ENRR,2001,23.920030593333337
PNG,SE.XPD.TOTL.GD.ZS,2001,40.13286113666667
POL,SE.TER.ENRR,2001,22.725945472333336
POL,SE.XPD.TOTL.GD.ZS,2001,5.319029808
PRE,SE.TER.ENRR,2001,4.38383007
PRE,SE.XPD.TOTL.GD.ZS,2001,4.5200157842857145
PRI,SE.TER.ENRR,2001,4.656201498571429
PRI,SE.XPD.TOTL.GD.ZS,2001,4.792387212857143
PRK,SE.TER.ENRR,2001,4.928572927142857
PRK,SE.XPD.TOTL.GD.ZS,2001,5.064758641428571
PRT,SE.TER.ENRR,2001,5.200944355714285
PRT,SE.XPD.TOTL.GD.ZS,2001,5.33713007
PRY,SE.TER.ENRR,2001,19.31450081
PRY,SE.XPD.TOTL.GD.ZS,2001,3.833570004
PSE,SE.TER.ENRR,2001,25.85061073
PSE,SE.XPD.TOTL.GD.ZS,2001,17.192370413
PSS,SE.TER.ENRR,2001,8.534130096
PSS,SE.XPD.TOTL.GD.ZS,2001,34.641035078
PST,SE.TER.ENRR,2001,19.2723675955
PST,SE.XPD.TOTL.GD.ZS,2001,3.903700113
PYF,SE.TER.ENRR,2001,8.831623235333334
PYF,SE.XPD.TOTL.GD.ZS,2001,13.759546357666668
QAT,SE.TER.ENRR,2001,18.68746948
QAT,SE.XPD.TOTL.GD.ZS,2001,3.200190067
ROU,SE.TER.ENRR,2001,28.05443001
ROU,SE.XPD.TOTL.GD.ZS,2001,3.266289949
RUS,SE.TER.ENRR,2001,3.1861549614999998
RUS,SE.XPD.TOTL.GD.ZS,2001,3.106019974
RWA,SE.TER.ENRR,2001,1.528130054
RWA,SE.XPD.TOTL.GD.ZS,2001,4.825150013
SAS,SE.TER.ENRR,2001,8.316240311
SAS,SE.XPD.TOTL.GD.ZS,2001,14.0432252905
SAU,SE.TER.ENRR,2001,19.77021027
SAU,SE.XPD.TOTL.GD.ZS,2001,7.718870163
SDN,SE.TER.ENRR,2001,7.834000111
SDN,SE.XPD.TOTL.GD.ZS,2001,6.046503385
SEN,SE.TER.ENRR,2001,4.259006659000001
SEN,SE.XPD.TOTL.GD.ZS,2001,2.471509933
SGP,SE.TER.ENRR,2001,3.0069999689999998
SGP,SE.XPD.TOTL.GD.ZS,2001,3.542490005
SLB,SE.TER.ENRR,2001,3.041349967
SLB,SE.XPD.TOTL.GD.ZS,2001,2.540209929
SLE,SE.TER.ENRR,2001,2.039069891
SLE,SE.XPD.TOTL.GD.ZS,2001,3.48251009
SLV,SE.TER.ENRR,2001,18.89561081
SLV,SE.XPD.TOTL.GD.ZS,2001,22.02359581
SMR,SE.TER.ENRR,2001,25.151580810000002
SMR,SE.XPD.TOTL.GD.ZS,2001,28.27956581
SOM,SE.TER.ENRR,2001,31.407550810000004
SOM,SE.XPD.TOTL.GD.ZS,2001,34.53553581
SRB,SE.TER.ENRR,2001,37.66352081
SRB,SE.XPD.TOTL.GD.ZS,2001,21.2050952895
SSA,SE.TER.ENRR,2001,4.746669769
SSA,SE.XPD.TOTL.GD.ZS,2001,4.746527314000001
SSD,SE.TER.ENRR,2001,4.746384859000001
SSD,SE.XPD.TOTL.GD.ZS,2001,4.746242404
SSF,SE.TER.ENRR,2001,4.746099949
SSF,SE.XPD.TOTL.GD.ZS,2001,7.7200100445
SST,SE.TER.ENRR,2001,10.69392014
SST,SE.XPD.TOTL.GD.ZS,2001,14.047681811666667
STP,SE.TER.ENRR,2001,17.401443483333335
STP,SE.XPD.TOTL.GD.ZS,2001,20.755205155
SUR,SE.TER.ENRR,2001,24.108966826666666
SUR,SE.XPD.TOTL.GD.ZS,2001,27.462728498333334
SVK,SE.TER.ENRR,2001,30.81649017
SVK,SE.XPD.TOTL.GD.ZS,2001,3.93569994
SVN,SE.TER.ENRR,2001,4.8462650775
SVN,SE.XPD.TOTL.GD.ZS,2001,5.756830215
SWE,SE.TER.ENRR,2001,6.1872351165
