CountryCode,IndicatorCode,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
KNA,SE.TER.ENRR,7.963129996999999,8.2048349385,3.3681850435,3.6665280818,3.408467472,3.831245995,4.4871918682,3.54518249625,19.76074982,62.26134040040001,2.591491133,7.897856234,8.305285811,8.240419028,89.69235229,92.1944809,8.3037377595,8.367239592,2.9800043704999997,8.2803184975,3.078272343,9.180862427000001,6.220853806400001
KNA,SE.XPD.TOTL.GD.ZS,4.740389824,4.421549797,3.920510054,3.790990114,3.971349955,3.831449986,4.059259892,4.193809986,61.44846346,82.4598938502,2.94405818,2.751112938,3.182905912,3.262058496,2.849904299,2.549880028,3.124359369,3.159015894,3.157386065,2.986513615,3.10357976,2.776599884,4.026429653
KOR,SE.TER.ENRR,74.68985748,77.34335327,80.71604919,84.45639038,89.80090332,95.37001038,99.9493103,102.9492722,103.1361771,102.6584473,101.6732864,100.8196793,98.28697968,96.33750153,94.44216919,93.96765137,93.65772247,93.72302246,93.32817841,93.99891663,96.87677002,100.3176804,14.069725418400001
KOR,SE.XPD.TOTL.GD.ZS,61.527003285,47.825491905,49.99126434,52.01937008,54.88755703,65.15945355366667,67.88620018766667,85.3929090825,86.19787505,3.91358161,3.52756691,85.5174322425,84.0237827325,82.8098287625,74.22943878000001,4.454237938,4.333099842,4.328239918,4.458079815,4.684659958,4.801720142,80.93786432499999,24.1130211838
KWT,SE.TER.ENRR,48.36414909,18.30763054,19.26647949,19.58234978,19.97421074,34.948896727333334,35.82309007533334,67.836545965,69.259573,14.75692479,15.00845464,70.215185185,69.760585785,69.282155995,54.01670837,58.70372009,57.78276062,55.13330078,52.11346054,50.47005844,53.7298584,61.55804825,34.1563169492
KWT,SE.XPD.TOTL.GD.ZS,35.201294895,6.585830212,6.551109791,5.211292267,5.535069942,4.738339901,3.759979963,50.2801828475,52.321270950000006,25.60026797,26.489342370000003,54.9129381275,55.4973888375,55.7544832275,48.97430992,51.987354275,52.59764099,52.01910591,50.907434464999994,50.619649885,53.109739305,57.902565005,44.1996127146
LAC,SE.TER.ENRR,22.0384407,23.21776962,24.81430054,26.27565956,27.68606949,28.8725605,31.86725998,32.72381973,35.3829689,36.44361115,37.9702301,39.61069107,41.23419189,42.22681046,43.93191147,45.27098846,47.41252136,48.90491104,49.70140839,50.76924133,52.48962021,54.24708176,54.24290848
LAC,SE.XPD.TOTL.GD.ZS,7.704810143,8.358090401,9.571169853,9.940859795,10.26823044,10.55778027,9.057169914,11.86820984,14.05908012,13.12485981,12.83730984,28.642331125,11.55166054,10.67169571,9.607468605,8.963336945,9.013133049,32.17164278,32.112474445,9.046969414,4.625720024,3.860406756,3.75098896
LAO,SE.TER.ENRR,2.657779932,3.068130016,4.10284996,4.86330986,5.658599854,7.701660156,8.909230232,11.4247303,13.2458601,16.41263008,16.87298965,17.67397118,17.50771141,19.09659576,18.6114006,18.18120575,17.11575127,15.43837452,14.5235405,13.76587391,12.58433437,12.45850277,2.5724196435
LAO,SE.XPD.TOTL.GD.ZS,1.503690004,1.990280032,2.825220108,18.941304205,2.413000107,2.414089918,2.958790064,3.078419924,2.27854991,1.654850006,1.709789991,1.708019972,1.821470022,3.233809948,2.937809944,2.736897945,2.774429798,2.497972727,2.335012197,2.122014046,1.91597271,1.859491825,1.393850327
LBN,SE.TER.ENRR,28.15299988,31.88945961,33.27560043,33.01929855,34.88718033,36.91485977,38.15702057,40.64574814,41.94155884,42.07313919,42.31406021,45.56401825,44.82529831,48.06700897,42.53303146,38.82075119,42.10900879,43.99457932,47.27510834,50.3490181,51.6985817,58.44414139,61.59561157
LBN,SE.XPD.TOTL.GD.ZS,23.0990448,2.841480017,2.552710056,40.164793965,2.640949965,2.646189928,2.779759884,2.583570004,2.014790058,1.765709996,1.613309979,1.652519941,2.14902997,2.433969975,29.088704345333333,26.585792382333338,2.126333237,2.137486219,2.527220726,2.600265503,1.669968128,39.806807598999995,41.92882768166667
LBR,SE.TER.ENRR,18.04508972,20.848219394666664,21.955843924,47.31028938,4.915753938,4.8475019463999995,4.2830039972,3.9130500797999996,1.8582250475,5.0245041848000005,9.407500267,4.588466072799999,11.2590704,2.0623750095,15.644377230666667,14.35083357466667,2.120565057,2.400393128,2.5155653955,2.547120929,1.9049413204999999,21.169473808,22.262043793333333
LBR,SE.XPD.TOTL.GD.ZS,35.53315544,38.85495877233333,41.358977792000005,54.455784795,7.190557911,7.0488139648,5.7862481104,5.2425301556,1.701660037,8.283298373600001,10.210205317749999,7.524412204599999,1.777119994,1.690780044,2.200050116,2.115874767,2.114796877,2.663300037,2.503910065,2.493976355,2.139914513,2.532140017,2.595259905
LBY,SE.TER.ENRR,53.02122116,56.86169815,60.76211166,61.60128021,9.465361884,9.2501259832,7.2894922236,6.5720102314,6.692869741333333,11.542092562400002,11.0129103685,10.460358336399999,4.606730062666667,5.790959916,7.149090290666667,7.079669634666667,8.011657874666668,8.705846468,6.568530083333334,6.999407293333333,7.061326345333333,13.3212236416,7.14992984
LBY,SE.XPD.TOTL.GD.ZS,45.552193165000006,39.81024217566667,52.134636400000005,42.24568350933333,11.740165857000001,11.4514380016,8.792736336799999,7.9014903072,11.684079445666667,14.800886751200002,11.815615419250001,13.396304468199999,7.436340131333335,9.891139788,12.098130465333334,12.043464502333332,13.908518872333334,14.748392899000002,10.633150101666667,11.504838231666668,11.982738177666665,24.1103072662,11.704599775000002
LCA,SE.TER.ENRR,38.08316517,22.758786201333336,43.50716114,22.890086808666666,14.01496983,13.65275002,10.29598045,9.230970383,16.67528915,18.05968094,12.61832047,16.3322506,10.2659502,13.99131966,17.04717064,17.00725937,19.80537987,20.79093933,14.69777012,16.01026917,16.90415001,34.89939089080001,16.25926971
LCA,SE.XPD.TOTL.GD.ZS,30.614137175,5.707330227,34.87968588,3.534490108,3.436460018,4.238959789,4.696690083,22.330235481500004,4.483530045,3.067660093,3.482899904,3.598860025,3.290980101,3.87658,3.891429901,3.880630016,5.210760117,3.63334322,3.335779905,3.278840065,3.617219925,45.6884745154,4.197579861
LCN,SE.TER.ENRR,23.14510918,24.51275063,26.25221062,27.75801086,29.15609932,30.83820915,34.00320816,35.42950058,38.41275024,39.48738098,41.07933044,42.67430115,44.29552078,45.30680847,46.92070007,48.20022964,50.18819046,51.53564072,52.2324791,53.1361618,54.61428833,56.47755814,56.44976044
LCN,SE.XPD.TOTL.GD.ZS,7.704810143,8.358090401,9.571169853,9.940859795,10.26823044,10.55778027,9.057169914,11.86820984,14.05908012,13.12485981,12.83730984,25.5861306205,11.55166054,8.576387882,7.840064287,8.963336945,9.013133049,30.651075365,31.233984475,9.046969414,4.581561089,3.747313499,3.819114447
LDC,SE.TER.ENRR,3.682940006,4.157489777,4.25153017,4.410520077,4.481949806,4.834449768,5.26733017,5.676539898,6.287650108,7.160109997,7.950079918,8.497960091,8.757229805,9.013939857,9.109060287,9.432570457,9.702560425,9.76651001,10.23548985,10.74433041,10.77700043,10.69029999,3.4560031295
LDC,SE.XPD.TOTL.GD.ZS,4.111905097999999,4.45911479,4.600780009999999,4.751919985000001,4.9569599625,5.321899890999999,5.7285301685,6.051455021,6.587759971500001,7.320704937,7.9794249535,8.332099914499999,8.6535749435,8.860370159,9.092920303,9.233060359500001,9.287695408000001,0.127174035,0.234450966,0.270661741,3.242703199,3.110792756,3.092891812
LIC,SE.TER.ENRR,4.54087019,4.760739803,4.95002985,5.093319893,5.431970119,5.809350014,6.189730167,6.426370144,6.887869835,7.481299877,8.008769989,8.166239738,8.549920082,8.706800461,9.076780319,9.033550262,8.872830391,8.963950157,9.058429718,9.197480202,9.398859978,3.527148187,3.092891812
LIC,SE.XPD.TOTL.GD.ZS,5.563045105,5.814798115833333,6.04106323,12.7224249865,15.070839644500001,15.258169652,18.038475273499998,18.698690177,21.742194652499997,20.9946553685,21.469984054499996,25.862670418999997,25.570435046,11.02675294825,23.0983209595,21.485099791000003,21.6900944705,0.127174035,0.234450966,0.270661741,3.576571941,3.943503618,3.092891812
LIE,SE.TER.ENRR,6.5852200199999995,6.868856428666666,7.13209661,20.35153008,24.70970917,24.70698929,29.88722038,30.97101021,36.59651947,34.50801086,34.93119812,43.5591011,42.59095001,13.3467054355,37.1198616,33.93664932,34.50735855,36.02344131,38.3868103,42.27378082,43.5071106,47.3196907,9.716828744666666
LIE,SE.XPD.TOTL.GD.ZS,7.607394934999999,7.9229147415,8.22312999,2.46013999,2.433330059,21.6864345075,2.053809881,1.921190023,2.048369884,23.690640605666665,25.551156045,2.556040049,29.496243475,15.666657922750002,27.646636960000002,26.31402874,26.157098769999998,26.985719680000003,28.529278755,31.246453285,32.159663205,34.34132862,16.340765677333334
LKA,SE.TER.ENRR,8.62956985,8.976973054333332,9.31416337,5.581443309999999,5.729496639333334,18.665879725,5.803456464,6.115636665333334,6.646206536000001,12.873270351333332,16.17111397,14.8214941,16.40153694,17.98661041,18.17341232,18.69140816,17.80683899,17.94799805,18.67174721,20.21912575,20.81221581,21.36296654,22.96470261
LKA,SE.XPD.TOTL.GD.ZS,9.651744765,10.031031367166666,10.40519675,8.70274663,9.025663219666667,15.6453249425,9.553103047,10.310083307666666,11.244043188000001,2.055900097,1.66178,1.742920041,1.453420043,1.564589977,1.858590007,2.109980106,3.229290009,2.593169928,1.987810016,22.325332645,1.555410743,1.507548451,1.199785948
LMC,SE.TER.ENRR,10.67391968,11.08508968,11.49623013,11.82404995,12.3218298,12.62477016,13.30274963,14.50452995,15.84187984,16.59794998,17.91197014,20.41831017,21.39522934,21.46751976,22.65340042,23.49456978,23.53153038,23.63228035,23.76234055,24.43153954,24.97936058,25.91570091,26.57216072
LMC,SE.XPD.TOTL.GD.ZS,11.802789690000001,12.41943502,13.171794895000001,13.894215105,14.611639499999999,15.16107988,16.059869765,17.15528965,18.38431978,19.231204984999998,20.555379870000003,22.677579880000003,23.80581951,24.266405104999997,26.22393036,27.24635506,27.55317497,27.813059805,28.095701220000002,28.880585675,3.876672983,3.372760057,3.240269899
LMY,SE.TER.ENRR,12.9316597,13.75378036,14.84735966,15.96438026,16.9014492,17.6973896,18.8169899,19.80604935,20.92675972,21.86445999,23.1987896,24.93684959,26.21640968,27.06529045,29.7944603,30.99814034,31.57481956,31.99383926,32.42906189,33.32963181,34.45354843,35.83140182,36.74526978
LMY,SE.XPD.TOTL.GD.ZS,7.497794867500001,8.011830208,8.552034856,9.346050141,14.970636046666666,10.596344827500001,11.266694904,22.09528971,18.061013223333333,24.0813350675,25.5355925575,19.347899752,18.623304840000003,18.814570425,20.12327528,20.342935088,23.650522705666667,21.070169445,21.0767660145,4.658815578,4.008609772,3.691380024,3.580212116
LSO,SE.TER.ENRR,2.063930035,2.269880056,2.256710052,2.727720022,13.039822893333332,3.495300055,3.716399908,24.384530069999997,15.195266726666667,26.298210145,27.872395515,13.758949914,11.0302,10.5638504,10.45209026,9.687729836,15.726225851333334,10.14649963,9.724470139,5.9264422435,5.503301144,5.599429607499999,5.006843805
LSO,SE.XPD.TOTL.GD.ZS,10.09154987,9.365050316,10.10044956,13.21957016,11.10900974,12.07966042,11.27128029,26.673770429999998,12.32952023,28.5150852225,30.2091984725,8.170000076,7.670000076,7.289999962,7.199999809,8.685635567,7.801928997,8.155320168,7.283609867,7.194068909,6.997992516,7.507479191,6.433475494
LTE,SE.TER.ENRR,16.03660965,17.85165977,20.20178986,22.58492088,24.43951035,26.2299099,28.10617065,28.96301079,29.74436951,30.7319603,32.54600143,34.11909866,36.07098007,38.61930847,46.04420853,48.38600922,49.76768112,51.01583099,52.69081879,54.87258148,58.31446075,62.12218857,65.06639099
LTE,SE.XPD.TOTL.GD.ZS,33.466714859999996,5.303075075,5.438089848,4.554141164,4.781714916,4.127774954,3.809659958,55.73942089,57.74472809,59.992063525000006,59.55928611499999,59.087343215000004,57.91130638,4.353839874,58.222410205,59.063274385,60.44310188,61.716644285,63.210559845000006,63.440776825,4.399321795,4.083158612,71.27293586625001
LTU,SE.TER.ENRR,50.89682007,57.34761047,63.0700798,69.63041687,74.90138245,79.72981262,82.45317841,82.51583099,85.74508667,89.25216675,86.5725708,84.05558777,79.75163269,73.53320313,70.40061188,69.74053955,71.11852264,72.41745758,73.7303009,72.00897217,70.78690338,71.90931702,77.4794807425
LTU,SE.XPD.TOTL.GD.ZS,5.602385998,5.84758997,5.800079823,5.114180088,5.174280167,4.878399849,4.825729847,4.595210075,4.839900017,5.585239887,5.297860146,5.113430023,4.758029938,4.602330208,4.486579895,4.227190018,4.004310131,3.812200069,3.89289999,3.967570066,4.512559891,4.842670441,83.68602561875
LUX,SE.TER.ENRR,9.962800026,9.918160439,11.6310997,12.06099033,5.0395388605,4.8665111065,9.854310036,4.433447361,10.67162991,5.2261869905000005,18.20212936,5.0515055655,19.11779022,4.150860548,4.1711349485,20.29071045,19.92036057,19.59902,19.39151955,19.39694977,19.96138954,20.73414993,89.892570495
LUX,SE.XPD.TOTL.GD.ZS,4.240472317,3.539730072,4.611690998,4.868693352,4.904797554,4.854622364,4.422744751,4.271684647,4.326911449,4.867134094,5.011902332,4.989581108,3.87816,3.699390888,3.855690002,3.767920017,3.402446032,3.48645997,3.66211009,3.7395401,3.838229895,4.639152527,96.09911537125001
LVA,SE.TER.ENRR,56.24380112,63.49176025,67.80930328,71.03424072,74.60855865,75.41919708,74.59651184,73.04329681,72.36354065,73.05489349,69.05104065,67.95346832,66.64354706,69.07659912,70.89794159,74.29988098,80.60481262,88.05742645,93.02448273,94.86453247,94.51083374,93.4839325,102.3056602475
LVA,SE.XPD.TOTL.GD.ZS,5.274270058,5.446959972,5.602540016,5.057149887,4.834060192,4.769886971,4.684669971,4.633289814,5.366449833,5.522659779,5.03881979,5.071619987,6.582709789,6.996970177,5.281229973,5.282519817,4.65749979,4.366710186,4.243569851,4.42054987,4.821040154,5.700738907,108.51220512375
MAC,SE.TER.ENRR,26.91960907,45.30915833,62.29272842,73.12809753,60.4595108,50.0512886,45.30970001,45.25254059,49.58333969,61.96089172,67.94210052,63.67145157,57.57683945,65.20188141,73.07177734,76.92749786,79.33001709,75.98607635,77.33177948,82.40144348,91.41013336,103.1477585,114.71875
MAC,SE.XPD.TOTL.GD.ZS,3.314389944,2.71446991,2.842959881,2.780169964,2.23348999,2.277879953,2.193860054,2.043450117,2.196409941,2.533230066,2.618489981,2.675280094,3.325160027,2.050489902,2.048530102,3.002470016,3.099529982,2.706429958,2.728780031,3.05862999,6.360320091,5.250319958,97.58395004249999
MAF,SE.TER.ENRR,5.555970032666666,5.274633406666666,5.396389960666667,5.497833252666666,5.175833383333334,5.399040062,5.508173306,5.231070041333333,5.6889065106666665,6.078593414,6.439969857333334,7.1039800626666665,8.608709971333333,8.883583388,9.849803608,11.566843034,12.822880268,13.049956958666666,13.693327107333333,14.71404012,17.580219904,17.774510385333333,80.449150085
MAF,SE.XPD.TOTL.GD.ZS,7.797550121333333,7.834796903333333,7.949820040333334,8.215496541333332,8.118176776666667,8.520200171,8.822486558,8.418689965666665,9.181403080333332,9.623956761999999,10.261449733666668,11.532680031333333,13.892259915666667,15.716676874000001,17.651077114,20.131216052,22.546230554,23.393483959333334,24.657874183666667,26.36945025,28.800119717,30.298700812666667,63.3143501275
MAR,SE.TER.ENRR,10.03913021,10.3949604,10.50325012,10.93315983,11.06052017,11.64136028,12.13679981,11.60630989,12.67389965,13.16932011,14.08292961,15.96138,19.17580986,22.54977036,25.45235062,28.69558907,32.26958084,33.73701096,35.62242126,38.02486038,40.02001953,42.82289124,46.17955017
MAR,SE.XPD.TOTL.GD.ZS,7.1112068090000005,15.764310357500001,15.925399777500001,16.520312072499998,7.7883001153333336,17.755627867500003,18.953212497499997,19.0058798775,4.853390217,4.831190109,9.827736416666667,11.170883334333332,5.552948475,15.477980259333332,5.482760429,5.133368969,5.085301876,4.735649586,4.960227013,5.003256798,6.284598827,5.60131073,5.768208027
MCO,SE.TER.ENRR,4.183283408,21.133660315,21.347549434999998,22.107464315,4.516080060666667,23.869895455,25.769625185,26.405449865,16.568427084666666,3.0928900835,5.572543223333334,6.380386668666667,3.6664942505,8.406190158666666,3.2523552175,20.788929939333332,49.07902908,3.0967897775,20.918467838666665,3.0810784105,22.937239011333332,3.512520373,25.30965201133333
MCO,SE.XPD.TOTL.GD.ZS,1.255360007,26.503010272500006,26.769699092499998,27.694616557499998,1.243860006,29.9841630425,32.5860378725,33.805019852499996,28.283463952333335,1.354590058,1.31735003,1.589890003,1.780040026,1.334400058,1.021950006,36.44449090966667,1.370929956,1.457929969,36.87670866433333,1.158900023,39.58987919566667,1.423730016,44.85109599566666
MDA,SE.TER.ENRR,32.99705124,31.87236023,32.19184875,33.2817688,34.1402092,36.09843063,39.40245056,41.20458984,39.99850082,38.29285812,38.14535904,39.44804001,40.10863876,41.27716827,52.15151978,52.10005188,52.84357834,51.94903183,52.83494949,54.77457047,56.24251938,61.30234146,64.39253998
MDA,SE.XPD.TOTL.GD.ZS,4.486390114,4.846849918,5.497910023,5.424890041,6.771039963,7.162700176,7.498990059,8.293370247,8.237270355,9.509759903,7.592299938,7.136380196,6.983389854,5.90975523,6.338069916,5.805686951,5.67208004,5.710169792,5.538879871,6.225769997,6.601260185,5.824059963,5.813449383
MDG,SE.TER.ENRR,2.093029976,1.967779994,2.006279945,2.182679892,2.528860092,2.623549938,2.809200048,3.184920073,3.268480062,3.468699932,3.62473011,4.009459972,4.07020998,4.214690208,4.73074007,4.727519989,4.761650085,5.236249924,5.324389935,5.534029961,5.676859856,5.582106113,6.150969982
MDG,SE.XPD.TOTL.GD.ZS,2.438689947,2.70720005,2.231790066,2.610949993,2.812619925,3.309639931,2.830970049,2.902740002,2.554339886,2.825129986,2.585234404,2.381680012,2.340670109,1.776939988,2.381230116,2.210119963,2.687190056,2.701374054,2.844099998,3.013383865,3.25443387,3.198075533,3.139019966
MDV,SE.TER.ENRR,4.0879484415,3.978349924,4.011825085,0.212899998,3.737110019,4.163239956,3.7381049395000003,10.30230045,11.38484955,3.9534099104999996,3.1092572215,2.7312049865,3.6544690135,2.8657202125000003,13.65797997,3.4275108574999997,3.5785770415,34.77801895,3.3880722519999997,36.26837158,4.5247007605,3.841413617,3.8599474430000003
MDV,SE.XPD.TOTL.GD.ZS,5.737206936,5.249499798,5.791860104,5.324069977,4.661600113,5.016839981,4.64523983,4.417880058,4.470290184,5.081689835,3.633280039,3.080729961,4.968267918,3.954500437,3.889795303,4.644901752,4.469964027,3.872731447,3.932044506,4.209364891,5.794967651,4.484751701,4.58087492
MEA,SE.TER.ENRR,19.6129303,20.25988007,20.76807976,21.20108032,22.55838013,23.69318008,24.54095078,26.05034065,27.86709023,28.42111969,30.2528801,30.94903946,33.16281128,34.77550888,37.39511871,39.63418961,39.47315979,40.10937881,40.42734146,40.74462891,40.72420883,40.91083908,40.96279144
MEA,SE.XPD.TOTL.GD.ZS,4.555034995,6.585830212,6.551109791,5.211292267,5.535069942,4.738339901,3.859339952,25.598885535,4.22755003,27.315855025,28.70995045,29.49259949,31.256230355,4.073840141,34.300204275,35.80302525,39.03146553,40.22422409,41.03281021,41.894384385,42.944829940000005,43.280729295,44.0986309025
MEX,SE.TER.ENRR,20.52597046,21.37763977,22.31535912,23.04779053,23.7031498,24.13098907,24.56896973,25.14743042,25.7789402,26.21059036,27.1670208,28.03615952,29.34964943,30.33016014,31.20528984,31.97186089,38.58977127,40.33906937,41.63827896,43.04413986,45.16545105,45.65061951,47.234470365
MEX,SE.XPD.TOTL.GD.ZS,3.992439985,4.24104023,4.454959869,5.072579861,4.726709843,4.845689774,4.699920177,4.690509796,4.82006979,5.187940121,5.159220219,5.105649948,5.103099823,4.696050167,5.257470131,5.229420185,4.90681982,4.518219948,4.254220009,42.259395600000005,4.625720024,35.4603618,50.3703098275
MHL,SE.TER.ENRR,7.205516656666666,7.66224003,15.75640965,8.4461901205,9.117836315333335,9.479722976000001,9.784873644666668,10.139179863999999,10.62686634,11.202949840666665,11.669943172666667,12.286069868666665,28.94449997,12.826136588,14.228417077333335,14.687043826666667,14.721013070000001,9.812192439,9.706201554500002,41.47465134,9.202583791999999,25.27010409,53.50614929
MHL,SE.XPD.TOTL.GD.ZS,10.418593328333333,11.08343983,8.208979607,11.81980038,13.508962787666668,14.113756178000001,14.869827112333336,15.587849931999997,16.433662889999997,17.21795956033333,18.180666126333335,19.46648978933333,28.517374994999997,20.956223009,23.199364023666668,24.14466746833333,24.53520632,15.10616493,15.1581831,9.916480064,13.77944756,15.07984638,6.977570057
MIC,SE.TER.ENRR,13.63167,14.50463963,15.68299961,16.89670944,17.90008926,18.74778938,19.95478058,21.03652,22.24045944,23.23296928,24.69138908,26.64690971,28.09025002,29.08630943,32.17031097,33.60229111,34.34939957,34.90275955,35.47018814,36.55432892,37.89680099,39.54766083,40.68354034
MIC,SE.XPD.TOTL.GD.ZS,7.704810143,8.358090401,9.571169853,9.940859795,10.26823044,10.55778027,9.057169914,11.86820984,14.05908012,13.12485981,12.83730984,21.26541232775,11.55166054,10.67169571,9.607468605,8.963336945,9.013133049,37.929904934999996,38.19807434,9.046969414,4.211066723,3.67454195,3.58259511
MKD,SE.TER.ENRR,23.30654907,24.58852005,26.69094086,26.96677017,27.42465973,29.05303001,28.59338951,34.56100082,39.13935089,39.42053986,37.72055054,15.883914945499999,39.6751709,38.57479095,38.78147125,41.06092072,7.2256855170000005,40.95705032,40.92596054,39.73989868,40.42964172,40.54917145,3.69571012275
MKD,SE.XPD.TOTL.GD.ZS,12.570294557999999,13.269285023,3.300149918,19.246380089333332,19.569513162666667,20.542746700000002,29.2513623225,34.58801841499999,22.0279555315,22.433954956,21.696830274,10.502417563249999,23.145155430499997,22.3502905345,22.242505549,23.170940401499998,5.438237985000001,22.5609719735,22.946239232499998,22.2371525755,28.271247781999996,28.487350942333336,3.8088251355000002
MLI,SE.TER.ENRR,1.834040046,1.950049996,1.943809986,11.525990008666666,11.714366595333333,12.03246339,29.909335135,34.61503601,4.916560173,5.447370052,5.673110008,5.120920181,6.615139961,6.125790119,5.703539848,5.280960083,3.650790453,4.164893627,4.966517925,4.734406471,16.112853843999996,16.42553043466667,3.92194014825
MLI,SE.XPD.TOTL.GD.ZS,2.971560001,2.658449888,2.896229982,3.805599928,3.859220028,3.52218008,30.5673079475,34.642053605,3.403559923,3.869040012,3.343889952,3.754230022,3.479490042,3.284650087,3.648190022,3.801520109,3.094779968,3.789769888,3.55817008,3.555049896,3.954459906,4.363709927,4.035055161
MLT,SE.TER.ENRR,21.90958977,24.99494934,24.25568962,30.0867691,26.62356949,32.20536041,31.22528076,34.6690712,33.3216095,35.7878685,36.83441925,39.4486618,42.54732895,44.03895187,44.49069977,46.94681931,48.12607956,52.8446312,55.74887085,58.53686905,62.87525177,73.02269745,10.976609802799999
MLT,SE.XPD.TOTL.GD.ZS,5.146474838,5.646224976,3.946160078,5.848954678,4.42151022,5.385760307,5.445138454,5.947470188,5.501229763,5.070429802,6.250050068,7.696129799,6.345429897,7.5792799,7.004209995,5.023980141,5.10766983,4.559179783,4.957462788,4.937389851,5.765721798,5.628807545,17.9181644446
MMR,SE.TER.ENRR,9.910449982,11.61275959,9.417840162,10.739312808666668,10.230540276666666,11.243223824666666,11.614205359333333,10.91571045,12.950586635333334,12.886819838000001,14.231963158666666,14.20168018,13.66327953,4.711545825,4.508104205,3.634792209,3.632879138,3.4427598715,20.3939209,3.5386298895,16.709090868666667,16.628405569999998,24.859719086399995
MMR,SE.XPD.TOTL.GD.ZS,14.674425126,15.798514845,14.889520245999998,15.629670939333334,16.039570333333334,17.10068734233333,17.783272264666667,18.277760505,20.399943507666666,20.703209874000002,22.21387624933333,0.850319982,1.586428761,1.84381175,2.011998415,2.245604277,2.158088446,2.32633996,2.157480001,2.139869928,27.652459939333337,27.628003595,31.801273728199995
MNA,SE.TER.ENRR,19.43840027,19.9842701,20.36120033,20.52002907,21.84860039,22.95815086,23.95233917,25.63981056,27.84930038,28.51959991,30.19578934,30.42300987,32.21617889,33.46976089,35.82946014,38.15158081,37.54159164,37.90150833,38.33230972,38.48706818,38.59582901,38.62760162,38.74282837
MNA,SE.XPD.TOTL.GD.ZS,17.66908026,18.186275485,17.917785164999998,18.36304951,20.36678982,22.215860364999998,24.75647926,29.167494775,34.15177536,38.75697517,41.46920967,43.71999073,44.89838028,45.232435225,47.645690915,49.24331093,46.922000885,48.129764554999994,47.367275234999994,46.725624085,47.713249205,47.72787094,47.405189515000004
MNE,SE.TER.ENRR,15.89976025,16.38828087,15.47437,16.20606995,18.88497925,21.47356987,25.56061935,32.69517899,40.45425034,48.99435043,52.74263,57.01697159,57.58058167,56.99510956,59.46192169,60.33504105,56.30241013,58.35802078,56.40224075,54.96417999,56.8306694,56.82814026,56.06755066
MNE,SE.XPD.TOTL.GD.ZS,22.543964865,24.764405250000003,25.06690073,26.509155275,29.3001194,32.667674065,36.50992012,40.229389194999996,45.216569905,51.175409314999996,53.118505475,56.880565645,58.28546906,58.678066255000005,61.878185269999996,64.28494835000001,59.872509005,60.13145065,58.200359344999995,59.19127464,60.689149855,60.643638609999996,60.19227218500001
MNG,SE.TER.ENRR,29.18816948,33.14052963,34.65943146,36.8122406,39.71525955,43.86177826,47.45922089,47.7635994,49.97888947,53.3564682,53.49438095,56.7441597,58.99035645,60.36102295,64.29444885,68.23485565,63.44260788,61.90488052,59.99847794,63.41836929,64.54763031,64.45913696,64.31699371
MNG,SE.XPD.TOTL.GD.ZS,5.550370216,4.936064243,7.210780144,27.855422943500002,4.325729847,33.271908701,36.150490644499996,4.690130234,38.39623707875,5.144849777,4.645100117,4.60902977,5.961985111,5.24104023,5.428256035,4.387156487,5.200432777,4.318223953,3.997427225,3.652369738,4.663455009,3.343896151,4.258392334
MNP,SE.TER.ENRR,3.915583471333333,3.504752834333333,5.049843430666667,18.898605287000002,3.2901732126666667,22.682039142,24.841760398999998,4.181820154333333,26.8135846875,4.747066497666667,4.680550098666667,4.753366470333334,5.751503467333333,5.397143523,5.735363960333333,5.194784323666667,5.929588476666666,5.292299270333333,5.149644851666666,4.8687381746666665,5.1582319732499995,4.264799774,3.7621236046666664
MNP,SE.XPD.TOTL.GD.ZS,2.2807967266666664,2.0734414256666667,2.8889067173333336,9.941787630500002,2.254616578333333,12.092169583,13.5330301535,3.673510074666667,15.230932296250003,4.349283218333333,4.716000080333333,4.8977031706666665,5.541021823666666,5.553246816,6.042471885666667,6.002412160333333,6.658744176333333,6.266374587666667,6.301862478333334,6.085106611333334,5.653008937499999,5.185703397,3.2658548753333334
MOZ,SE.TER.ENRR,0.646009982,0.642130017,0.727970004,0.984969974,1.219059944,1.502300024,2.224299908,3.165199995,3.648279905,3.951499939,4.751450062,5.042039871,5.33054018,5.709350109,6.349579811,6.810039997,7.387899876,7.240449905,7.454080105,7.301475048,6.14778590175,6.10660702,2.769586146
MOZ,SE.XPD.TOTL.GD.ZS,3.1406800015,2.0089899895000003,1.8596499560000002,2.090089977,3.326699972,4.00578022,3.871469975,3.5107300280000002,3.8118199109999997,3.999429941,5.390528679,5.621944904,5.672160149,6.115330219,6.493901253,6.010834217,5.865039825,5.505559921,5.452189922,6.286394119,6.642562866,7.027510643,2.273317416666667
MRT,SE.TER.ENRR,5.635350021,3.375849962,2.991329908,3.19520998,3.245579958,2.994899988,3.398309946,3.856260061,3.975359917,4.047359943,4.601029873,5.014359951,5.456820011,5.783229828,4.525932789,5.870379925,5.549109936,5.143219948,5.11879015,5.869890213,5.951250076,4.386520326,1.7770486873333335
