CountryCode,IndicatorCode,Year,Value
ASM,NY.GDP.MKTP.CD,2005,500000000.0
ASM,SE.TER.ENRR,2005,761481481.5
ATG,NY.GDP.MKTP.CD,2005,1022962963.0
ATG,SE.TER.ENRR,2005,33742912558.5
AUS,NY.GDP.MKTP.CD,2005,66462862154.0
AUS,SE.TER.ENRR,2005,99182811749.5
AUT,NY.GDP.MKTP.CD,2005,131902761345.0
AUT,SE.TER.ENRR,2005,164622710940.5
AZE,NY.GDP.MKTP.CD,2005,13245421881.0
AZE,SE.TER.ENRR,2005,7181267480.5
BDI,NY.GDP.MKTP.CD,2005,1117113080.0
BDI,SE.TER.ENRR,2005,2.186569929
BEL,NY.GDP.MKTP.CD,2005,32.5034507495
BEL,SE.TER.ENRR,2005,62.82033157
BEN,NY.GDP.MKTP.CD,2005,6567654959.0
BEN,SE.TER.ENRR,2005,5.651529789
BFA,NY.GDP.MKTP.CD,2005,6146353177.0
BFA,SE.TER.ENRR,2005,2.160830021
BGD,NY.GDP.MKTP.CD,2005,69442943089.0
BGD,SE.TER.ENRR,2005,6.295829773
BGR,NY.GDP.MKTP.CD,2005,29868651533.0
BGR,SE.TER.ENRR,2005,46.22526932
BHR,NY.GDP.MKTP.CD,2005,15968723404.0
BHR,SE.TER.ENRR,2005,22.49832916
BHS,NY.GDP.MKTP.CD,2005,9836200000.0
BHS,SE.TER.ENRR,2005,10529498098.5
BIH,NY.GDP.MKTP.CD,2005,11222796197.0
BIH,SE.TER.ENRR,2005,24.66474915
BLR,NY.GDP.MKTP.CD,2005,30210091837.0
BLR,SE.TER.ENRR,2005,63.72211075
BLZ,NY.GDP.MKTP.CD,2005,1461500000.0
BLZ,SE.TER.ENRR,2005,16.05211067
BMU,NY.GDP.MKTP.CD,2005,4868136000.0
BMU,SE.TER.ENRR,2005,7208629156.5
BOL,NY.GDP.MKTP.CD,2005,9549122313.0
BOL,SE.TER.ENRR,2005,8116716734.75
BRA,NY.GDP.MKTP.CD,2005,6684311156.5
BRA,SE.TER.ENRR,2005,5251905578.25
BRB,NY.GDP.MKTP.CD,2005,3819500000.0
BRB,SE.TER.ENRR,2005,6675458582.0
BRN,NY.GDP.MKTP.CD,2005,9531417164.0
BRN,SE.TER.ENRR,2005,13.18511009
BTN,NY.GDP.MKTP.CD,2005,796938572.0
BTN,SE.TER.ENRR,2005,4.869860172
BWA,NY.GDP.MKTP.CD,2005,9918907108.0
BWA,SE.TER.ENRR,2005,9.044219971
CAF,NY.GDP.MKTP.CD,2005,1337894380.0
CAF,SE.TER.ENRR,2005,1070315515.4341698
CAN,NY.GDP.MKTP.CD,2005,802736650.8683395
CAN,SE.TER.ENRR,2005,535157786.3025093
CEB,NY.GDP.MKTP.CD,2005,267578921.73667908
CEB,SE.TER.ENRR,2005,57.17084885
CHE,NY.GDP.MKTP.CD,2005,51.20868874
CHE,SE.TER.ENRR,2005,45.24652863
CHI,NY.GDP.MKTP.CD,2005,8827272727.0
CHI,SE.TER.ENRR,2005,65413636363.5
CHL,NY.GDP.MKTP.CD,2005,122000000000.0
CHL,SE.TER.ENRR,2005,50.27355957
CHN,NY.GDP.MKTP.CD,2005,34.414354325000005
CHN,SE.TER.ENRR,2005,18.55514908
CIV,NY.GDP.MKTP.CD,2005,24036918719.0
CIV,SE.TER.ENRR,2005,21773385469.0
CMR,NY.GDP.MKTP.CD,2005,19509852219.0
CMR,SE.TER.ENRR,2005,5.950940132
COD,NY.GDP.MKTP.CD,2005,11964484458.0
COD,SE.TER.ENRR,2005,9307243071.5
COG,NY.GDP.MKTP.CD,2005,6650001685.0
COG,SE.TER.ENRR,2005,76325000842.5
COL,NY.GDP.MKTP.CD,2005,146000000000.0
COL,SE.TER.ENRR,2005,32.25397873
COM,NY.GDP.MKTP.CD,2005,653845169.2
COM,SE.TER.ENRR,2005,813043425.6500001
CPV,NY.GDP.MKTP.CD,2005,972241682.1
CPV,SE.TER.ENRR,2005,7.119319916
CRI,NY.GDP.MKTP.CD,2005,20040642477.0
CRI,SE.TER.ENRR,2005,34673934932.0
CSS,NY.GDP.MKTP.CD,2005,49307227387.0
CSS,SE.TER.ENRR,2005,15.72379017
CUB,NY.GDP.MKTP.CD,2005,42643836100.0
CUB,SE.TER.ENRR,2005,60.20594025
CUW,NY.GDP.MKTP.CD,2005,3686682301.564752
CUW,SE.TER.ENRR,2005,7373364542.923564
CYM,NY.GDP.MKTP.CD,2005,11060046784.282375
CYM,SE.TER.ENRR,2005,14746729025.641188
CYP,NY.GDP.MKTP.CD,2005,18433411267.0
CYP,SE.TER.ENRR,2005,34.10218048
CZE,NY.GDP.MKTP.CD,2005,137000000000.0
CZE,SE.TER.ENRR,2005,49.11814117
DEU,NY.GDP.MKTP.CD,2005,236211097.64542747
DEU,SE.TER.ENRR,2005,472422146.17271376
DJI,NY.GDP.MKTP.CD,2005,708633194.7
DJI,SE.TER.ENRR,2005,2.160540104
DMA,NY.GDP.MKTP.CD,2005,364255555.6
DMA,SE.TER.ENRR,2005,132182127777.8
DNK,NY.GDP.MKTP.CD,2005,264000000000.0
DNK,SE.TER.ENRR,2005,80.81246185
DOM,NY.GDP.MKTP.CD,2005,35777560475.0
DOM,SE.TER.ENRR,2005,69388780237.5
DZA,NY.GDP.MKTP.CD,2005,103000000000.0
DZA,SE.TER.ENRR,2005,20.82938957
EAP,NY.GDP.MKTP.CD,2005,20.151679989999998
EAP,SE.TER.ENRR,2005,19.47397041
EAR,NY.GDP.MKTP.CD,2005,17.300310135
EAR,SE.TER.ENRR,2005,15.12664986
EAS,NY.GDP.MKTP.CD,2005,19.121720315
EAS,SE.TER.ENRR,2005,23.11679077
ECA,NY.GDP.MKTP.CD,2005,37.04667473
ECA,SE.TER.ENRR,2005,50.97655869
ECS,NY.GDP.MKTP.CD,2005,53.261934284999995
ECS,SE.TER.ENRR,2005,55.54730988
ECU,NY.GDP.MKTP.CD,2005,41507085000.0
ECU,SE.TER.ENRR,2005,65553875278.5
EGY,NY.GDP.MKTP.CD,2005,89600665557.0
EGY,SE.TER.ENRR,2005,28.79574966
EMU,NY.GDP.MKTP.CD,2005,44.78557968
EMU,SE.TER.ENRR,2005,60.7754097
ERI,NY.GDP.MKTP.CD,2005,1098424709.0
ERI,SE.TER.ENRR,2005,732283162.0452778
ESP,NY.GDP.MKTP.CD,2005,366141615.0905558
ESP,SE.TER.ENRR,2005,68.13583374
EST,NY.GDP.MKTP.CD,2005,14106790200.0
EST,SE.TER.ENRR,2005,67.98435211
ETH,NY.GDP.MKTP.CD,2005,12401139454.0
ETH,SE.TER.ENRR,2005,2.854010105
EUU,NY.GDP.MKTP.CD,2005,31.5509445675
EUU,SE.TER.ENRR,2005,60.24787903
FCS,NY.GDP.MKTP.CD,2005,36.86451435
FCS,SE.TER.ENRR,2005,13.48114967
FIN,NY.GDP.MKTP.CD,2005,205000000000.0
FIN,SE.TER.ENRR,2005,91.94094086
FJI,NY.GDP.MKTP.CD,2005,2980403465.0
FJI,SE.TER.ENRR,2005,14.41265011
FRA,NY.GDP.MKTP.CD,2005,34.14749098
FRA,SE.TER.ENRR,2005,53.88233185
FRO,NY.GDP.MKTP.CD,2005,1759739599.0
FRO,SE.TER.ENRR,2005,1005010749.5
FSM,NY.GDP.MKTP.CD,2005,250281900.0
FSM,SE.TER.ENRR,2005,4916532948.5
GAB,NY.GDP.MKTP.CD,2005,9582783997.0
GAB,SE.TER.ENRR,2005,6388522684.428074
GBR,NY.GDP.MKTP.CD,2005,3194261371.856148
GBR,SE.TER.ENRR,2005,59.28422165
GEO,NY.GDP.MKTP.CD,2005,6410912050.0
GEO,SE.TER.ENRR,2005,51.81703949
GHA,NY.GDP.MKTP.CD,2005,10744562615.0
GHA,SE.TER.ENRR,2005,5.068970203
GIB,NY.GDP.MKTP.CD,2005,979023916.7126468
GIB,SE.TER.ENRR,2005,1958047828.3563235
GIN,NY.GDP.MKTP.CD,2005,2937071740.0
GIN,SE.TER.ENRR,2005,3.108720064
GMB,NY.GDP.MKTP.CD,2005,1027701056.0
GMB,SE.TER.ENRR,2005,807365076.0
GNB,NY.GDP.MKTP.CD,2005,587029096.0
GNB,SE.TER.ENRR,2005,2.169059992
GNQ,NY.GDP.MKTP.CD,2005,8217369093.0
GNQ,SE.TER.ENRR,2005,128108684546.5
GRC,NY.GDP.MKTP.CD,2005,248000000000.0
GRC,SE.TER.ENRR,2005,89.79351807
GRD,NY.GDP.MKTP.CD,2005,695555555.6
GRD,SE.TER.ENRR,2005,1272679101.8000002
GRL,NY.GDP.MKTP.CD,2005,1849802648.0
GRL,SE.TER.ENRR,2005,14316595678.5
GTM,NY.GDP.MKTP.CD,2005,26783388709.0
GTM,SE.TER.ENRR,2005,15498194354.5
GUM,NY.GDP.MKTP.CD,2005,4213000000.0
GUM,SE.TER.ENRR,2005,2518940275.15
GUY,NY.GDP.MKTP.CD,2005,824880550.3
GUY,SE.TER.ENRR,2005,10.9353199
HIC,NY.GDP.MKTP.CD,2005,38.376183510000004
HIC,SE.TER.ENRR,2005,65.81704712
HKG,NY.GDP.MKTP.CD,2005,182000000000.0
HKG,SE.TER.ENRR,2005,33.06425858
HND,NY.GDP.MKTP.CD,2005,9757012869.0
HND,SE.TER.ENRR,2005,144378506434.5
HPC,NY.GDP.MKTP.CD,2005,72189253219.57089
HPC,SE.TER.ENRR,2005,4.641769886
HRV,NY.GDP.MKTP.CD,2005,45025328214.0
HRV,SE.TER.ENRR,2005,47.2947197
HTI,NY.GDP.MKTP.CD,2005,7030149791.0
HTI,SE.TER.ENRR,2005,60015074895.5
HUN,NY.GDP.MKTP.CD,2005,113000000000.0
HUN,SE.TER.ENRR,2005,64.97633362
IBD,NY.GDP.MKTP.CD,2005,43.51139641
IBD,SE.TER.ENRR,2005,22.0464592
IBT,NY.GDP.MKTP.CD,2005,20.14808941
IBT,SE.TER.ENRR,2005,18.24971962
IDA,NY.GDP.MKTP.CD,2005,12.257229805
IDA,SE.TER.ENRR,2005,6.26473999
IDB,NY.GDP.MKTP.CD,2005,6.47715497
IDB,SE.TER.ENRR,2005,6.68956995
IDN,NY.GDP.MKTP.CD,2005,11.78001523
IDN,SE.TER.ENRR,2005,16.87046051
IDX,NY.GDP.MKTP.CD,2005,11.4568002225
IDX,SE.TER.ENRR,2005,6.043139935
IMN,NY.GDP.MKTP.CD,2005,3032409189.0
IMN,SE.TER.ENRR,2005,2021606129.54879
IND,NY.GDP.MKTP.CD,2005,1010803070.09758
IND,SE.TER.ENRR,2005,10.64636993
INX,NY.GDP.MKTP.CD,2005,70666666673.76424
INX,SE.TER.ENRR,2005,141333333336.8821
IRL,NY.GDP.MKTP.CD,2005,212000000000.0
IRL,SE.TER.ENRR,2005,58.86931992
IRN,NY.GDP.MKTP.CD,2005,226000000000.0
IRN,SE.TER.ENRR,2005,23.57930946
IRQ,NY.GDP.MKTP.CD,2005,49954890353.0
IRQ,SE.TER.ENRR,2005,15.49934006
ISL,NY.GDP.MKTP.CD,2005,16852971987.0
ISL,SE.TER.ENRR,2005,69.83242798
ISR,NY.GDP.MKTP.CD,2005,147000000000.0
ISR,SE.TER.ENRR,2005,54.89609909
ITA,NY.GDP.MKTP.CD,2005,60.1118412
ITA,SE.TER.ENRR,2005,65.32758331
JAM,NY.GDP.MKTP.CD,2005,11243865788.0
JAM,SE.TER.ENRR,2005,16.8241291
JOR,NY.GDP.MKTP.CD,2005,12588998590.0
JOR,SE.TER.ENRR,2005,40.24740982
JPN,NY.GDP.MKTP.CD,2005,19041223938.16494
JPN,SE.TER.ENRR,2005,38082447836.082466
KAZ,NY.GDP.MKTP.CD,2005,57123671734.0
KAZ,SE.TER.ENRR,2005,37930783567.5
KEN,NY.GDP.MKTP.CD,2005,18737895401.0
KEN,SE.TER.ENRR,2005,2.95904994
KGZ,NY.GDP.MKTP.CD,2005,2460246796.0
KGZ,SE.TER.ENRR,2005,39.44894028
KHM,NY.GDP.MKTP.CD,2005,6293046162.0
KHM,SE.TER.ENRR,2005,3.830430031
KIR,NY.GDP.MKTP.CD,2005,112136227.8
KIR,SE.TER.ENRR,2005,329669965.75
KNA,NY.GDP.MKTP.CD,2005,547203703.7
KNA,SE.TER.ENRR,2005,364802500.92333686
KOR,NY.GDP.MKTP.CD,2005,182401298.14667362
KOR,SE.TER.ENRR,2005,95.37001038
KWT,NY.GDP.MKTP.CD,2005,80798630137.0
KWT,SE.TER.ENRR,2005,53865753434.29085
LAC,NY.GDP.MKTP.CD,2005,26932876731.581703
LAC,SE.TER.ENRR,2005,28.8725605
LAO,NY.GDP.MKTP.CD,2005,2735558735.0
LAO,SE.TER.ENRR,2005,7.701660156
LBN,NY.GDP.MKTP.CD,2005,21497336499.0
LBN,SE.TER.ENRR,2005,36.91485977
LBR,NY.GDP.MKTP.CD,2005,949000000.0
LBR,SE.TER.ENRR,2005,24141848806.0
LBY,NY.GDP.MKTP.CD,2005,47334697612.0
LBY,SE.TER.ENRR,2005,24235126584.0
LCA,NY.GDP.MKTP.CD,2005,1135555556.0
LCA,SE.TER.ENRR,2005,13.65275002
LCN,NY.GDP.MKTP.CD,2005,22.245479585
LCN,SE.TER.ENRR,2005,30.83820915
LDC,NY.GDP.MKTP.CD,2005,17.836329458999998
LDC,SE.TER.ENRR,2005,4.834449768
LIC,NY.GDP.MKTP.CD,2005,5.321899890999999
LIC,SE.TER.ENRR,2005,5.809350014
LIE,NY.GDP.MKTP.CD,2005,3659320087.0
LIE,SE.TER.ENRR,2005,24.70698929
LKA,NY.GDP.MKTP.CD,2005,24405791045.0
LKA,SE.TER.ENRR,2005,16270527367.541592
LMC,NY.GDP.MKTP.CD,2005,8135263690.083181
LMC,SE.TER.ENRR,2005,12.62477016
LMY,NY.GDP.MKTP.CD,2005,15.16107988
LMY,SE.TER.ENRR,2005,17.6973896
LSO,NY.GDP.MKTP.CD,2005,1682343439.0
LSO,SE.TER.ENRR,2005,3.495300055
LTE,NY.GDP.MKTP.CD,2005,14.862604977499998
LTE,SE.TER.ENRR,2005,26.2299099
LTU,NY.GDP.MKTP.CD,2005,26097677572.0
LTU,SE.TER.ENRR,2005,79.72981262
LUX,NY.GDP.MKTP.CD,2005,37672280120.0
LUX,SE.TER.ENRR,2005,27337869991.5
LVA,NY.GDP.MKTP.CD,2005,17003459863.0
LVA,SE.TER.ENRR,2005,75.41919708
MAC,NY.GDP.MKTP.CD,2005,12160056755.0
MAC,SE.TER.ENRR,2005,50.0512886
MAF,NY.GDP.MKTP.CD,2005,22950885193.367527
MAF,SE.TER.ENRR,2005,45901770336.68376
MAR,NY.GDP.MKTP.CD,2005,68852655480.0
MAR,SE.TER.ENRR,2005,11.64136028
MCO,NY.GDP.MKTP.CD,2005,4204651894.0
MCO,SE.TER.ENRR,2005,3596497400.5
MDA,NY.GDP.MKTP.CD,2005,2988342907.0
MDA,SE.TER.ENRR,2005,36.09843063
MDG,NY.GDP.MKTP.CD,2005,5859269752.0
MDG,SE.TER.ENRR,2005,2.623549938
MDV,NY.GDP.MKTP.CD,2005,1163362438.0
MDV,SE.TER.ENRR,2005,775574966.5643933
MEA,NY.GDP.MKTP.CD,2005,387787495.1287867
MEA,SE.TER.ENRR,2005,23.69318008
MEX,NY.GDP.MKTP.CD,2005,23.912084575
MEX,SE.TER.ENRR,2005,24.13098907
MHL,NY.GDP.MKTP.CD,2005,137666300.0
MHL,SE.TER.ENRR,2005,91777539.58259645
MIC,NY.GDP.MKTP.CD,2005,45888779.16519292
MIC,SE.TER.ENRR,2005,18.74778938
MKD,NY.GDP.MKTP.CD,2005,6258602830.0
MKD,SE.TER.ENRR,2005,29.05303001
MLI,NY.GDP.MKTP.CD,2005,6247515892.0
MLI,SE.TER.ENRR,2005,6327401771.5
MLT,NY.GDP.MKTP.CD,2005,6407287651.0
MLT,SE.TER.ENRR,2005,32.20536041
MMR,NY.GDP.MKTP.CD,2005,10588433069.0
MMR,SE.TER.ENRR,2005,7058955386.98605
MNA,NY.GDP.MKTP.CD,2005,3529477704.9721003
MNA,SE.TER.ENRR,2005,22.95815086
MNE,NY.GDP.MKTP.CD,2005,2257174481.0
MNE,SE.TER.ENRR,2005,21.47356987
MNG,NY.GDP.MKTP.CD,2005,2523471602.0
MNG,SE.TER.ENRR,2005,43.86177826
MNP,NY.GDP.MKTP.CD,2005,1061000000.0
MNP,SE.TER.ENRR,2005,4801541537.0
MOZ,NY.GDP.MKTP.CD,2005,8542083074.0
MOZ,SE.TER.ENRR,2005,1.502300024
MRT,NY.GDP.MKTP.CD,2005,2936019526.0
MRT,SE.TER.ENRR,2005,2.994899988
MUS,NY.GDP.MKTP.CD,2005,6488743120.0
MUS,SE.TER.ENRR,2005,21.79211044
MWI,NY.GDP.MKTP.CD,2005,5320409651.0
MWI,SE.TER.ENRR,2005,0.451790005
MYS,NY.GDP.MKTP.CD,2005,144000000000.0
MYS,SE.TER.ENRR,2005,27.68708992
NAC,NY.GDP.MKTP.CD,2005,53.252049445
NAC,SE.TER.ENRR,2005,78.81700897
NAM,NY.GDP.MKTP.CD,2005,7248375217.0
NAM,SE.TER.ENRR,2005,7.14677
NCL,NY.GDP.MKTP.CD,2005,6238629462.0
NCL,SE.TER.ENRR,2005,5310972714.5
NER,NY.GDP.MKTP.CD,2005,4383315967.0
NER,SE.TER.ENRR,2005,0.93028003
NGA,NY.GDP.MKTP.CD,2005,176000000000.0
NGA,SE.TER.ENRR,2005,10.43577003
NIC,NY.GDP.MKTP.CD,2005,6321324455.0
NIC,SE.TER.ENRR,2005,4214216322.9298334
NLD,NY.GDP.MKTP.CD,2005,2107108190.8596673
NLD,SE.TER.ENRR,2005,58.78950119
NOR,NY.GDP.MKTP.CD,2005,68.6172657
NOR,SE.TER.ENRR,2005,78.44503021
NPL,NY.GDP.MKTP.CD,2005,8130258415.0
NPL,SE.TER.ENRR,2005,7.114860058
NRU,NY.GDP.MKTP.CD,2005,38333333338.07658
NRU,SE.TER.ENRR,2005,76666666669.03828
NZL,NY.GDP.MKTP.CD,2005,115000000000.0
NZL,SE.TER.ENRR,2005,76666666686.45856
OED,NY.GDP.MKTP.CD,2005,38333333372.9171
OED,SE.TER.ENRR,2005,59.37565994
OMN,NY.GDP.MKTP.CD,2005,31081991678.0
OMN,SE.TER.ENRR,2005,17.11776924
OSS,NY.GDP.MKTP.CD,2005,184000000000.0
OSS,SE.TER.ENRR,2005,11.92350006
PAK,NY.GDP.MKTP.CD,2005,120000000000.0
PAK,SE.TER.ENRR,2005,4.375400066
PAN,NY.GDP.MKTP.CD,2005,16374393900.0
PAN,SE.TER.ENRR,2005,41.77030945
PER,NY.GDP.MKTP.CD,2005,76060606061.0
PER,SE.TER.ENRR,2005,32.37421036
PHL,NY.GDP.MKTP.CD,2005,107000000000.0
PHL,SE.TER.ENRR,2005,28.59424019
PLW,NY.GDP.MKTP.CD,2005,190452900.0
PLW,SE.TER.ENRR,2005,2528172936.0
PNG,NY.GDP.MKTP.CD,2005,4865892972.0
PNG,SE.TER.ENRR,2005,155432946486.0
POL,NY.GDP.MKTP.CD,2005,77716473274.88957
POL,SE.TER.ENRR,2005,63.77914047
PRE,NY.GDP.MKTP.CD,2005,34.778615235000004
PRE,SE.TER.ENRR,2005,5.77809
PRI,NY.GDP.MKTP.CD,2005,83914521300.0
PRI,SE.TER.ENRR,2005,112185890975.0
PRK,NY.GDP.MKTP.CD,2005,140457260650.0
PRK,SE.TER.ENRR,2005,168728630325.0
PRT,NY.GDP.MKTP.CD,2005,197000000000.0
PRT,SE.TER.ENRR,2005,103868750094.0
PRY,NY.GDP.MKTP.CD,2005,10737500188.0
PRY,SE.TER.ENRR,2005,27.92188072
PSE,NY.GDP.MKTP.CD,2005,5125700000.0
PSE,SE.TER.ENRR,2005,38.78620148
PSS,NY.GDP.MKTP.CD,2005,5419134369.0
PSS,SE.TER.ENRR,2005,9.112409592
PST,NY.GDP.MKTP.CD,2005,38.891974451
PST,SE.TER.ENRR,2005,68.67153931
PYF,NY.GDP.MKTP.CD,2005,5705052111.0
PYF,SE.TER.ENRR,2005,25117773308.0
QAT,NY.GDP.MKTP.CD,2005,44530494505.0
QAT,SE.TER.ENRR,2005,14.72422981
ROU,NY.GDP.MKTP.CD,2005,98454374488.0
ROU,SE.TER.ENRR,2005,45.46372986
RUS,NY.GDP.MKTP.CD,2005,58.707481385
RUS,SE.TER.ENRR,2005,71.95123291
RWA,NY.GDP.MKTP.CD,2005,2933765825.0
RWA,SE.TER.ENRR,2005,2.752370119
SAS,NY.GDP.MKTP.CD,2005,6.0322152375
SAS,SE.TER.ENRR,2005,9.312060356
SAU,NY.GDP.MKTP.CD,2005,20.242720128000002
SAU,SE.TER.ENRR,2005,31.1733799
SDN,NY.GDP.MKTP.CD,2005,35182707174.0
SDN,SE.TER.ENRR,2005,11.05383015
SEN,NY.GDP.MKTP.CD,2005,11009033445.0
SEN,SE.TER.ENRR,2005,5.405119896
SGP,NY.GDP.MKTP.CD,2005,128000000000.0
SGP,SE.TER.ENRR,2005,64276432284.2
SLB,NY.GDP.MKTP.CD,2005,552864568.4
SLB,SE.TER.ENRR,2005,1089961637.1999998
SLE,NY.GDP.MKTP.CD,2005,1627058706.0
SLE,SE.TER.ENRR,2005,8162529353.0
SLV,NY.GDP.MKTP.CD,2005,14698000000.0
SLV,SE.TER.ENRR,2005,22.32106018
SMR,NY.GDP.MKTP.CD,2005,1785847531.0
SMR,SE.TER.ENRR,2005,8260192138.0
SOM,NY.GDP.MKTP.CD,2005,14734536745.0
SOM,SE.TER.ENRR,2005,21208881352.0
SRB,NY.GDP.MKTP.CD,2005,27683225959.0
SRB,SE.TER.ENRR,2005,44.02972031
SSA,NY.GDP.MKTP.CD,2005,25.036355259
SSA,SE.TER.ENRR,2005,6.042990208
SSD,NY.GDP.MKTP.CD,2005,6.0428401234999995
SSD,SE.TER.ENRR,2005,6.042690039
SSF,NY.GDP.MKTP.CD,2005,6.0425399545000005
SSF,SE.TER.ENRR,2005,6.04238987
SST,NY.GDP.MKTP.CD,2005,238000000000.0
SST,SE.TER.ENRR,2005,12.55451965
STP,NY.GDP.MKTP.CD,2005,136450658.1
STP,SE.TER.ENRR,2005,964930637.5500001
SUR,NY.GDP.MKTP.CD,2005,1793410617.0
SUR,SE.TER.ENRR,2005,32301067047.0
SVK,NY.GDP.MKTP.CD,2005,62808723477.0
SVK,SE.TER.ENRR,2005,40.77106094
SVN,NY.GDP.MKTP.CD,2005,36206395971.0
SVN,SE.TER.ENRR,2005,81.27281189
SWE,NY.GDP.MKTP.CD,2005,81.50595093
SWE,SE.TER.ENRR,2005,81.73908997
SWZ,NY.GDP.MKTP.CD,2005,3178112332.0
SWZ,SE.TER.ENRR,2005,4.683169842
SXM,NY.GDP.MKTP.CD,2005,325966463.7221132
SXM,SE.TER.ENRR,2005,651932922.7610565
SYC,NY.GDP.MKTP.CD,2005,977899381.8
SYC,SE.TER.ENRR,2005,67488949690.9
SYR,NY.GDP.MKTP.CD,2005,134000000000.0
SYR,SE.TER.ENRR,2005,18.3284893
TCA,NY.GDP.MKTP.CD,2005,578645800.0
TCA,SE.TER.ENRR,2005,3613976664.0
TCD,NY.GDP.MKTP.CD,2005,6649307528.0
TCD,SE.TER.ENRR,2005,1.459509969
TEA,NY.GDP.MKTP.CD,2005,10.404200134500002
TEA,SE.TER.ENRR,2005,19.3488903
TEC,NY.GDP.MKTP.CD,2005,35.584059714999995
TEC,SE.TER.ENRR,2005,51.81922913
TGO,NY.GDP.MKTP.CD,2005,3100356552.0
TGO,SE.TER.ENRR,2005,96050178276.0
THA,NY.GDP.MKTP.CD,2005,189000000000.0
THA,SE.TER.ENRR,2005,49.68119049
TJK,NY.GDP.MKTP.CD,2005,2312352268.0
TJK,SE.TER.ENRR,2005,20.0739994
TKM,NY.GDP.MKTP.CD,2005,8103901996.0
TKM,SE.TER.ENRR,2005,5402601340.709917
TLA,NY.GDP.MKTP.CD,2005,2701300685.419833
TLA,SE.TER.ENRR,2005,30.1297493
TLS,NY.GDP.MKTP.CD,2005,462283600.0
TLS,SE.TER.ENRR,2005,308189074.26397324
TMN,NY.GDP.MKTP.CD,2005,154094548.52794647
TMN,SE.TER.ENRR,2005,22.79191971
TON,NY.GDP.MKTP.CD,2005,261803692.1
TON,SE.TER.ENRR,2005,174535797.83735347
TSA,NY.GDP.MKTP.CD,2005,87267903.57470691
TSA,SE.TER.ENRR,2005,9.312060356
TSS,NY.GDP.MKTP.CD,2005,7.677225113
TSS,SE.TER.ENRR,2005,6.04238987
TTO,NY.GDP.MKTP.CD,2005,15982388173.0
TTO,SE.TER.ENRR,2005,24127283288.5
TUN,NY.GDP.MKTP.CD,2005,32272178404.0
TUN,SE.TER.ENRR,2005,30.28906059
TUR,NY.GDP.MKTP.CD,2005,31.755789755
TUR,SE.TER.ENRR,2005,33.22251892
TUV,NY.GDP.MKTP.CD,2005,22909973.98
TUV,SE.TER.ENRR,2005,9210977999.49
TZA,NY.GDP.MKTP.CD,2005,18399046025.0
TZA,SE.TER.ENRR,2005,1.417610049
UGA,NY.GDP.MKTP.CD,2005,9239221760.0
UGA,SE.TER.ENRR,2005,49239043439.5
UKR,NY.GDP.MKTP.CD,2005,89238865119.0
UKR,SE.TER.ENRR,2005,66.88986206
UMC,NY.GDP.MKTP.CD,2005,46.229930875
UMC,SE.TER.ENRR,2005,25.56999969
URY,NY.GDP.MKTP.CD,2005,17362857684.0
URY,SE.TER.ENRR,2005,44.38367081
USA,NY.GDP.MKTP.CD,2005,62.509248735
USA,SE.TER.ENRR,2005,80.63482666
UZB,NY.GDP.MKTP.CD,2005,14307509839.0
UZB,SE.TER.ENRR,2005,9.891249657
VCT,NY.GDP.MKTP.CD,2005,579948925.9
VCT,SE.TER.ENRR,2005,73289974462.95
VEN,NY.GDP.MKTP.CD,2005,146000000000.0
VEN,SE.TER.ENRR,2005,110607000000.0
VGB,NY.GDP.MKTP.CD,2005,75214000000.0
VGB,SE.TER.ENRR,2005,39821000000.0
VIR,NY.GDP.MKTP.CD,2005,4428000000.0
VIR,SE.TER.ENRR,2005,31030627869.5
VNM,NY.GDP.MKTP.CD,2005,57633255739.0
VNM,SE.TER.ENRR,2005,16.33279991
VUT,NY.GDP.MKTP.CD,2005,394962431.8
VUT,SE.TER.ENRR,2005,263308295.86351317
WLD,NY.GDP.MKTP.CD,2005,131654159.92702636
WLD,SE.TER.ENRR,2005,23.99053955
WSM,NY.GDP.MKTP.CD,2005,476801793.2
WSM,SE.TER.ENRR,2005,4544188265.15
XKX,NY.GDP.MKTP.CD,2005,8611574737.1
XKX,SE.TER.ENRR,2005,12678961209.05
YEM,NY.GDP.MKTP.CD,2005,16746347681.0
YEM,SE.TER.ENRR,2005,8.802399635
ZAF,NY.GDP.MKTP.CD,2005,74332967546.6512
ZAF,SE.TER.ENRR,2005,148665935084.5
ZMB,NY.GDP.MKTP.CD,2005,8331870169.0
ZMB,SE.TER.ENRR,2005,7043542684.5
ZWE,NY.GDP.MKTP.CD,2005,5755215200.0
ZWE,SE.TER.ENRR,2005,5755215200.0
AFE,NY.GDP.MKTP.CD,2006,
AFE,SE.TER.ENRR,2006,5.57156992
AFG,NY.GDP.MKTP.CD,2006,6971383339.0
AFG,SE.TER.ENRR,2006,201985691669.5
AFW,NY.GDP.MKTP.CD,2006,100992845838.3683
AFW,SE.TER.ENRR,2006,7.236589909
AGO,NY.GDP.MKTP.CD,2006,52381025105.0
AGO,SE.TER.ENRR,2006,2.481750011
ALB,NY.GDP.MKTP.CD,2006,8896074996.0
ALB,SE.TER.ENRR,2006,27.70500946
AND,NY.GDP.MKTP.CD,2006,3456265062.0
AND,SE.TER.ENRR,2006,9.31690979
ARB,NY.GDP.MKTP.CD,2006,15.392965315
ARB,SE.TER.ENRR,2006,21.46902084
